0.09535	-0.586279895	0.566029922	-0.04555785	-0.902690054	0.823988288	0.078701766
0.0954	-0.544148594	0.55925713	-0.06217684	-0.908913958	0.815575468	0.09333849
0.09545	-0.52372997	0.564593729	-0.070325887	-0.914749465	0.807267662	0.107481803
0.0955	-0.514077867	0.565504252	-0.069123534	-0.920255865	0.799018559	0.121237306
0.09555	-0.510001257	0.558052151	-0.059202963	-0.925507302	0.790743247	0.134764056
0.0956	-0.508868718	0.544428286	-0.043371031	-0.930568928	0.782350864	0.148218064
0.09565	-0.50925868	0.528546936	-0.025202194	-0.935480813	0.773774287	0.161706526
0.0957	-0.510380549	0.513443791	-0.007519981	-0.940255976	0.764982231	0.175273744
0.09575	-0.511805957	0.500363251	0.008326839	-0.944888738	0.755973828	0.18891491
0.0958	-0.513321332	0.489040904	0.0223349	-0.949366071	0.746763993	0.202602078
0.09585	-0.557541771	0.502019732	0.068729402	-0.953676193	0.73736888	0.216307313
0.0959	-0.67799056	0.559403368	0.164461227	-0.957897444	0.727593781	0.230303662
0.09595	-0.80738526	0.628110946	0.248556797	-0.962119419	0.717162796	0.244956623
0.096	-0.89422037	0.676310813	0.28897029	-0.966255746	0.706202691	0.260053055
0.09605	-0.931437451	0.690792059	0.296680543	-0.97017565	0.695014969	0.275160681
0.0961	-0.938650401	0.676145381	0.29814049	-0.973821971	0.683768997	0.290052973
0.09615	-0.937001712	0.645898825	0.30979542	-0.977215173	0.672422383	0.30479279
0.0962	-0.937229136	0.61360988	0.332113143	-0.980396519	0.6608353	0.319561219
0.09625	-0.940809756	0.587761715	0.357305782	-0.983383392	0.648910741	0.334472651
0.0963	-0.945686662	0.570788787	0.378573609	-0.986162673	0.636651481	0.349511192
0.09635	-0.950221004	0.560755089	0.394066453	-0.988708127	0.624131489	0.364576637
0.0964	-0.954035469	0.55390236	0.405764214	-0.990998639	0.611435823	0.379562816
0.09645	-0.957290458	0.546782786	0.416595182	-0.993025388	0.598617711	0.394407677
0.0965	-0.960020495	0.537397899	0.428440419	-0.99478915	0.585689029	0.409100121
0.09655	-0.962064129	0.525349742	0.441718832	-0.996294245	0.572634256	0.423659989
0.0966	-0.963308921	0.511347734	0.455943072	-0.997544021	0.559430434	0.438113587
0.09665	-0.963855214	0.496504094	0.470420952	-0.998539298	0.54606123	0.452478068
0.0967	-0.963965026	0.481758208	0.484663643	-0.999278904	0.53252189	0.466757014
0.09675	-0.963899189	0.467592728	0.498472683	-0.999760898	0.518817446	0.480943452
0.0968	-0.963793033	0.454033744	0.511858089	-0.999983557	0.504958072	0.495025485
0.09685	-0.963637565	0.440823692	0.524926087	-0.999945779	0.490954573	0.508991206
0.0969	-0.9633398	0.427633361	0.537797701	-0.999647027	0.476815545	0.522831481
0.09695	-0.962799646	0.414216728	0.550564799	-0.999087061	0.462546465	0.536540597
0.097	-0.96195788	0.400472257	0.563273311	-0.99826568	0.448150255	0.550115425
0.09705	-0.960804759	0.386424622	0.57592501	-0.997182595	0.433628582	0.563554013
0.0971	-0.959363073	0.372165792	0.588491677	-0.995837453	0.418983145	0.576854308
0.09715	-0.957665003	0.357794298	0.600934528	-0.994229936	0.4042165	0.590013437
0.0972	-0.955735591	0.343376541	0.613221073	-0.992359867	0.389332278	0.603027589
0.09725	-0.953586501	0.328935928	0.625333948	-0.990227252	0.374334937	0.615892316
0.0973	-0.95121769	0.314462704	0.637270812	-0.987832279	0.35922931	0.628602968
0.09735	-0.948622699	0.299932375	0.649038395	-0.985175261	0.344020207	0.641155054
0.0974	-0.945793987	0.28532227	0.660645213	-0.982256591	0.32871219	0.653544401
0.09745	-0.942726408	0.270620744	0.672096413	-0.979076714	0.313309555	0.665767159
0.0975	-0.939418396	0.255828505	0.68339201	-0.975636123	0.297816439	0.677819684
0.09755	-0.935871408	0.240954745	0.694527866	-0.971935382	0.282236962	0.68969842
0.0976	-0.932088506	0.226011636	0.705497918	-0.967975151	0.26657534	0.701399811
0.09765	-0.928072933	0.211009921	0.71629625	-0.963756204	0.250835931	0.712920273
0.0977	-0.923827206	0.195956823	0.726918281	-0.959279432	0.235023224	0.724256208
0.09775	-0.919352854	0.180856142	0.737360967	-0.954545841	0.219141795	0.735404046
0.0978	-0.914650647	0.165709599	0.747622348	-0.949556538	0.203196264	0.746360274
0.09785	-0.909721051	0.150518438	0.757700896	-0.944312724	0.187191261	0.757121464
0.0979	-0.904564634	0.135284564	0.767594979	-0.938815687	0.171131414	0.767684274
0.09795	-0.899182293	0.120010981	0.777302597	-0.933066803	0.155021354	0.778045449
0.098	-0.893575289	0.104701635	0.786821387	-0.927067536	0.138865726	0.78820181
0.09805	-0.887745147	0.089360971	0.796148774	-0.920819445	0.122669198	0.798150247
0.0981	-0.88169352	0.073993486	0.805282162	-0.914324184	0.106436466	0.807887718
0.09815	-0.875422076	0.058603436	0.814219074	-0.907583504	0.090172256	0.817411248
0.0982	-0.868932447	0.043194762	0.822957205	-0.900599248	0.073881312	0.826717936
0.09825	-0.862226236	0.027771164	0.831494414	-0.893373355	0.057568397	0.835804958
0.0983	-0.855305045	0.012336236	0.839828672	-0.885907852	0.041238283	0.844669569
0.09835	-0.848767507	-0.001253485	0.84724037	-0.878204854	0.024895745	0.853309109
0.0984	-0.843363418	-0.011244746	0.852925669	-0.870278937	0.008570684	0.861708254
0.09845	-0.838400395	-0.020058363	0.857730398	-0.862159091	-0.007681525	0.869840616
0.0985	-0.833553618	-0.02853809	0.862011476	-0.853860768	-0.023837119	0.877697887
0.09855	-0.82868794	-0.036936385	0.86593388	-0.845394155	-0.039884313	0.885278468
0.0986	-0.823742731	-0.04531981	0.869580976	-0.836767541	-0.055815621	0.892583161
0.09865	-0.674287174	0.013180284	0.646359214	-0.827988492	-0.071625248	0.89961374
0.0987	-0.607491028	0.037103842	0.555881995	-0.819549918	-0.086464346	0.906014265
0.09875	-0.587157585	0.059839128	0.521502524	-0.811184312	-0.100851334	0.912035646
0.0988	-0.583758444	0.074816187	0.509914304	-0.802905612	-0.114790289	0.917695901
0.09885	-0.579610564	0.07436296	0.507034677	-0.794684161	-0.128355373	0.923039534
0.0989	-0.568369086	0.059261688	0.507109419	-0.786414956	-0.141735171	0.928150127
0.09895	-0.551238716	0.03618701	0.508064055	-0.77797868	-0.155126347	0.933105027
0.099	-0.532300171	0.012475012	0.509341101	-0.769296995	-0.168647625	0.937944621
0.09905	-0.515031846	-0.007383426	0.510867153	-0.76034973	-0.18232066	0.94267039
0.0991	-0.500837291	-0.022493886	0.512614759	-0.751159553	-0.19610151	0.947261064
0.09915	-0.48924131	-0.034397454	0.514495622	-0.741763951	-0.209927529	0.95169148
0.0992	-0.496761265	-0.091846589	0.574765646	-0.73219206	-0.223752333	0.955944392
0.09925	-0.538042437	-0.199950203	0.718511306	-0.72210686	-0.238046948	0.960153807
0.0993	-0.591412726	-0.286373535	0.86186048	-0.711156799	-0.253266412	0.964423212
0.09935	-0.632707919	-0.322325346	0.948787979	-0.699553752	-0.26906754	0.968621292
0.0994	-0.650228321	-0.324270915	0.975959924	-0.687710549	-0.284866167	0.972576716
0.09945	-0.645809275	-0.320979133	0.969515939	-0.675873134	-0.300339729	0.976212863
0.0995	-0.628580528	-0.328940622	0.956272649	-0.66403622	-0.315509437	0.979545657
0.09955	-0.608081739	-0.348294056	0.949874578	-0.652066958	-0.330553539	0.982620497
0.0996	-0.590279192	-0.371194344	0.951643413	-0.639853734	-0.34561081	0.985464544
0.09965	-0.576895265	-0.390889486	0.95740924	-0.627372011	-0.360705031	0.988077042
0.0997	-0.566775128	-0.405507673	0.963152562	-0.614665555	-0.37577753	0.990443085
0.09975	-0.557762568	-0.416944452	0.967101089	-0.601794412	-0.390754885	0.992549296
0.0998	-0.548086742	-0.428008591	0.96929332	-0.588796154	-0.405594292	0.994390446
0.09985	-0.536938613	-0.440399034	0.970425692	-0.575676764	-0.420290984	0.995967747
0.0999	-0.524388075	-0.454280328	0.971083695	-0.56242268	-0.434861664	0.997284344
0.09995	-0.510978768	-0.46890979	0.971543762	-0.549017738	-0.449324428	0.998342166
0.1	-0.497307597	-0.483450888	0.971877812	-0.535453866	-0.46368736	0.999141226
